sample_id,block_id,row,column,sample_row,sample_column,model_x_mm,model_y_mm,u,v,true_height_mm,measured_u,measured_v,wound_height_mm,error_mm,abs_error_mm,status,failure_reason,measurement_warning,height_reference_source,method,candidate_frame,fused_count,group_score,objective_score,elapsed_seconds
21,1,1,1,5,1,5.0,15.0,931.8492914874798,509.59839898947354,12.5,932.0,510.0,12.80091819146173,0.3009181914617294,0.3009181914617294,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,155.91890938975826,159.05679388691786,2.4877118000003975
22,1,1,1,5,2,7.5,15.0,944.1427707474285,505.72189451821066,12.5,944.0,506.0,12.719629363427524,0.21962936342752393,0.21962936342752393,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,156.21582261998816,159.7508246482832,2.5531416000003446
23,1,1,1,5,3,10.0,15.0,956.4989505192264,501.82561868609923,12.5,956.0,502.0,12.638747094347837,0.1387470943478366,0.1387470943478366,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,178.28586146339538,180.96921177104008,2.4457414999997127
24,1,1,1,5,4,12.5,15.0,968.9183117170177,497.9094198464172,12.5,969.0,498.0,12.553011347705432,0.053011347705432144,0.053011347705432144,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,180.2522336990114,182.5521953485139,2.515292500000214
25,1,1,1,5,5,15.0,15.0,981.4013401857144,493.9731447976231,12.5,981.0,494.0,12.47287977809199,-0.027120221908010222,0.027120221908010222,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,229.4013175106553,236.21189750330163,2.5531008000007205
26,2,1,2,1,1,25.0,5.0,1013.5308634027568,425.0824703664396,12.0,1014.0,425.0,12.517700497680087,0.517700497680087,0.517700497680087,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,127.22063741583042,129.04133766938386,2.4376005000003715
27,2,1,2,1,2,27.5,5.0,1026.3421091499324,420.8895282527481,12.0,1026.0,421.0,11.402760019006037,-0.5972399809939635,0.5972399809939635,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,141.4442710568665,144.57607558745866,2.46945869999945
28,2,1,2,1,3,30.0,5.0,1039.2203206912227,416.6746691683059,12.0,1039.0,417.0,11.857964868022409,-0.14203513197759143,0.14203513197759143,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,125.86738546916418,126.55457121696811,2.545342299999902
29,2,1,2,1,4,32.5,5.0,1052.1660244588716,412.43772081917933,12.0,1052.0,412.0,12.24816918113183,0.24816918113183029,0.24816918113183029,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,136.05944404047003,137.45523812552497,2.666496499999994
30,2,1,2,1,5,35.0,5.0,1065.1797524174804,408.17850910077124,12.0,1065.0,408.0,12.182894145998832,0.1828941459988318,0.1828941459988318,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,156.57340337107422,159.21353595045065,2.5003460999996605
31,2,1,2,2,1,25.0,7.5,1018.1567442245652,438.3568962959185,12.0,1018.0,438.0,11.514817876309747,-0.4851821236902527,0.4851821236902527,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,160.44172683090127,162.6817744134408,2.7599418999998306
32,2,1,2,2,2,27.5,7.5,1030.9674195364944,434.2026524917321,12.0,1031.0,434.0,11.953232589451929,-0.0467674105480711,0.0467674105480711,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,178.28490368575646,183.32226648638985,2.7853026999991926
33,2,1,2,2,3,30.0,7.5,1043.8449915409071,430.0267154384778,12.0,1044.0,430.0,11.870687111940335,-0.12931288805966545,0.12931288805966545,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,197.387290608946,203.00465085433711,2.708545999999842
34,2,1,2,2,4,32.5,7.5,1056.7899856061958,425.82891476977466,12.0,1057.0,426.0,11.806453627538335,-0.19354637246166462,0.19354637246166462,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,168.04224789533663,172.5931543828334,2.5788149999998495
35,2,1,2,2,5,35.0,7.5,1069.8029326164508,421.6090783306123,12.0,1070.0,422.0,11.706893989272642,-0.2931060107273584,0.2931060107273584,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,155.70427723435498,160.3052143998085,2.387383199999931
36,2,1,2,3,1,25.0,10.0,1022.7735461176529,451.6052693348323,12.0,1023.0,452.0,11.56941334274032,-0.4305866572596795,0.4305866572596795,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,188.21988745492604,191.31504624419387,2.6215633000001617
37,2,1,2,3,2,27.5,10.0,1035.5836284969487,447.489579912255,12.0,1036.0,447.0,11.483200936352466,-0.5167990636475341,0.5167990636475341,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,219.61998369933437,222.89194989468314,2.4736037000002398
38,2,1,2,3,3,30.0,10.0,1048.460538486061,443.3524197700745,12.0,1048.0,443.0,11.388376632232948,-0.6116233677670522,0.6116233677670522,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,201.9868393474155,207.82006357583293,2.7165901999997004
39,2,1,2,3,4,32.5,10.0,1061.404800391785,439.1936204562962,12.0,1061.0,439.0,11.824972571375213,-0.17502742862478726,0.17502742862478726,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,163.34751706955925,166.6623932955923,2.75123960000019
40,2,1,2,3,5,35.0,10.0,1074.4169440200087,435.01301175214815,12.0,1074.0,435.0,11.743116459677656,-0.2568835403223435,0.2568835403223435,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,169.12824128822047,170.91844730770603,2.56045770000037
41,2,1,2,4,1,25.0,12.5,1027.3812957837913,464.8276661065723,12.0,1027.0,465.0,12.10903723781998,0.10903723781997954,0.10903723781997954,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,210.95851689091438,215.34419051072803,2.5192242000002807
